,activity_start,activity_end,duration_in_minutes
1379,2015-10-23 12:20:48,2015-10-23 13:17:06,56.3
1785,2016-08-28 14:21:00,2016-08-28 15:17:18,56.3
1428,2015-11-27 13:07:12,2015-11-27 14:03:36,56.4
352,2013-11-16 15:24:00,2013-11-16 16:20:24,56.4
1656,2016-05-12 14:58:30,2016-05-12 15:54:54,56.4
386,2013-12-12 09:37:24,2013-12-12 10:33:54,56.5
1583,2016-03-17 07:27:12,2016-03-17 08:23:42,56.5
1570,2016-03-06 12:13:12,2016-03-06 13:09:42,56.5
218,2013-08-07 12:31:30,2013-08-07 13:28:00,56.5
1584,2016-03-17 19:40:48,2016-03-17 20:37:24,56.6
649,2014-06-07 14:49:42,2014-06-07 15:46:18,56.6
74,2013-03-13 11:19:00,2013-03-13 12:15:36,56.6
1828,2016-10-01 08:55:24,2016-10-01 09:52:06,56.7
2025,2017-03-10 10:29:24,2017-03-10 11:26:06,56.7
1709,2016-06-30 19:01:42,2016-06-30 19:58:30,56.8
76,2013-03-15 20:28:30,2013-03-15 21:25:18,56.8
1285,2015-08-12 13:04:42,2015-08-12 14:01:30,56.8
1728,2016-07-14 08:51:48,2016-07-14 09:48:36,56.8
1613,2016-04-09 17:13:30,2016-04-09 18:10:18,56.8
1438,2015-12-01 22:38:18,2015-12-01 23:35:12,56.9
1658,2016-05-16 18:49:42,2016-05-16 19:46:36,56.9
442,2014-01-30 11:15:12,2014-01-30 12:12:12,57.0
1063,2015-03-03 10:32:42,2015-03-03 11:29:48,57.1
1760,2016-08-07 08:57:06,2016-08-07 09:54:12,57.1
1708,2016-06-29 08:17:00,2016-06-29 09:14:06,57.1
1782,2016-08-28 10:30:36,2016-08-28 11:27:42,57.1
1940,2016-12-14 17:19:12,2016-12-14 18:16:18,57.1
1848,2016-10-09 18:39:00,2016-10-09 19:36:12,57.2
667,2014-06-24 13:02:12,2014-06-24 13:59:24,57.2
1019,2015-02-10 09:59:24,2015-02-10 10:56:36,57.2
325,2013-10-26 11:34:18,2013-10-26 12:31:36,57.3
1659,2016-05-16 20:05:18,2016-05-16 21:02:36,57.3
2000,2017-02-09 19:20:06,2017-02-09 20:17:30,57.4
2076,2017-04-20 14:59:36,2017-04-20 15:57:00,57.4
1559,2016-02-28 10:05:12,2016-02-28 11:02:36,57.4
118,2013-04-22 08:33:30,2013-04-22 09:31:00,57.5
1035,2015-02-21 12:31:42,2015-02-21 13:29:12,57.5
2001,2017-02-10 14:24:54,2017-02-10 15:22:24,57.5
2046,2017-03-28 17:40:42,2017-03-28 18:38:12,57.5
1573,2016-03-10 15:00:54,2016-03-10 15:58:30,57.6
1920,2016-11-26 16:52:48,2016-11-26 17:50:24,57.6
1170,2015-04-29 19:03:48,2015-04-29 20:01:30,57.7
1589,2016-03-22 09:07:48,2016-03-22 10:05:36,57.8
1600,2016-03-31 09:15:12,2016-03-31 10:13:00,57.8
2009,2017-02-24 09:52:42,2017-02-24 10:50:30,57.8
1176,2015-05-03 05:48:42,2015-05-03 06:46:36,57.9
1456,2015-12-11 16:12:18,2015-12-11 17:10:12,57.9
994,2015-01-28 10:55:36,2015-01-28 11:53:36,58.0
1757,2016-08-04 13:17:36,2016-08-04 14:15:36,58.0
635,2014-06-01 09:44:48,2014-06-01 10:42:48,58.0
721,2014-08-12 13:28:30,2014-08-12 14:26:30,58.0
1921,2016-11-27 12:26:30,2016-11-27 13:24:36,58.1
1992,2017-02-01 14:30:00,2017-02-01 15:28:06,58.1
1103,2015-03-22 19:07:12,2015-03-22 20:05:18,58.1
2037,2017-03-21 07:20:00,2017-03-21 08:18:06,58.1
1554,2016-02-23 11:49:24,2016-02-23 12:47:30,58.1
52,2013-01-26 14:58:00,2013-01-26 15:56:12,58.2
1891,2016-11-12 10:22:00,2016-11-12 11:20:12,58.2
794,2014-09-30 12:18:54,2014-09-30 13:17:06,58.2
1461,2015-12-15 10:30:48,2015-12-15 11:29:00,58.2
853,2014-11-03 15:45:48,2014-11-03 16:44:06,58.3
877,2014-11-14 18:22:12,2014-11-14 19:20:36,58.4
1617,2016-04-13 08:09:36,2016-04-13 09:08:00,58.4
1895,2016-11-15 10:32:42,2016-11-15 11:31:12,58.5
1713,2016-07-04 18:31:48,2016-07-04 19:30:24,58.6
1188,2015-05-13 09:01:24,2015-05-13 10:00:00,58.6
2039,2017-03-22 16:37:12,2017-03-22 17:35:54,58.7
1398,2015-11-06 09:15:06,2015-11-06 10:13:48,58.7
1815,2016-09-18 14:11:30,2016-09-18 15:10:18,58.8
1985,2017-01-29 09:01:18,2017-01-29 10:00:06,58.8
476,2014-02-22 14:43:54,2014-02-22 15:42:42,58.8
1553,2016-02-23 09:45:06,2016-02-23 10:43:54,58.8
1610,2016-04-06 07:08:06,2016-04-06 08:06:54,58.8
2072,2017-04-18 10:08:30,2017-04-18 11:07:18,58.8
689,2014-07-13 15:41:00,2014-07-13 16:39:48,58.8
1500,2016-01-10 12:47:24,2016-01-10 13:46:18,58.9
94,2013-04-02 13:30:06,2013-04-02 14:29:00,58.9
1107,2015-03-24 20:26:06,2015-03-24 21:25:00,58.9
1387,2015-10-30 18:59:42,2015-10-30 19:58:36,58.9
2008,2017-02-23 16:09:48,2017-02-23 17:08:42,58.9
1642,2016-05-04 07:24:54,2016-05-04 08:23:48,58.9
1697,2016-06-20 10:50:24,2016-06-20 11:49:18,58.9
232,2013-08-21 12:45:48,2013-08-21 13:44:48,59.0
837,2014-10-24 08:32:54,2014-10-24 09:31:54,59.0
737,2014-08-20 18:58:36,2014-08-20 19:57:36,59.0
1947,2016-12-22 11:50:42,2016-12-22 12:49:48,59.1
35,2013-01-05 10:09:48,2013-01-05 11:08:54,59.1
609,2014-05-09 20:23:18,2014-05-09 21:22:24,59.1
1957,2016-12-31 14:37:36,2016-12-31 15:36:42,59.1
398,2013-12-21 10:13:00,2013-12-21 11:12:06,59.1
2045,2017-03-28 12:51:24,2017-03-28 13:50:30,59.1
1191,2015-05-15 09:36:30,2015-05-15 10:35:42,59.2
1410,2015-11-13 11:17:06,2015-11-13 12:16:18,59.2
1569,2016-03-05 19:53:18,2016-03-05 20:52:30,59.2
1843,2016-10-08 15:02:12,2016-10-08 16:01:30,59.3
1704,2016-06-26 09:23:48,2016-06-26 10:23:06,59.3
1065,2015-03-03 17:24:24,2015-03-03 18:23:48,59.4
1385,2015-10-27 06:58:30,2015-10-27 07:57:54,59.4
1530,2016-02-02 11:18:48,2016-02-02 12:18:18,59.5
974,2015-01-17 10:38:12,2015-01-17 11:37:42,59.5
1382,2015-10-25 12:03:18,2015-10-25 13:02:48,59.5
780,2014-09-18 10:11:42,2014-09-18 11:11:12,59.5
333,2013-11-04 10:57:54,2013-11-04 11:57:24,59.5
1851,2016-10-11 08:56:42,2016-10-11 09:56:12,59.5
1581,2016-03-14 12:43:36,2016-03-14 13:43:06,59.5
179,2013-06-29 12:22:54,2013-06-29 13:22:30,59.6
1420,2015-11-20 13:58:12,2015-11-20 14:57:48,59.6
1386,2015-10-30 16:38:24,2015-10-30 17:38:00,59.6
1657,2016-05-15 21:52:06,2016-05-15 22:51:48,59.7
1374,2015-10-20 14:53:42,2015-10-20 15:53:24,59.7
1786,2016-08-31 19:50:48,2016-08-31 20:50:30,59.7
1984,2017-01-27 09:28:24,2017-01-27 10:28:06,59.7
1525,2016-01-29 19:42:36,2016-01-29 20:42:18,59.7
1421,2015-11-20 15:30:54,2015-11-20 16:30:42,59.8
1669,2016-05-26 11:23:24,2016-05-26 12:23:12,59.8
1701,2016-06-22 12:29:00,2016-06-22 13:28:48,59.8
1961,2017-01-07 17:54:00,2017-01-07 18:53:48,59.8
202,2013-07-16 12:40:30,2013-07-16 13:40:18,59.8
121,2013-04-26 07:09:24,2013-04-26 08:09:18,59.9
1534,2016-02-04 11:26:06,2016-02-04 12:26:00,59.9
1512,2016-01-19 09:38:42,2016-01-19 10:38:36,59.9
580,2014-04-24 08:16:00,2014-04-24 09:16:00,60.0
1516,2016-01-24 19:05:06,2016-01-24 20:05:06,60.0
1194,2015-05-16 10:43:30,2015-05-16 11:43:30,60.0
1585,2016-03-19 11:38:06,2016-03-19 12:38:06,60.0
1971,2017-01-12 19:47:36,2017-01-12 20:47:42,60.1
189,2013-07-08 08:29:24,2013-07-08 09:29:30,60.1
1454,2015-12-09 13:11:30,2015-12-09 14:11:42,60.2
1537,2016-02-08 11:24:00,2016-02-08 12:24:12,60.2
213,2013-08-01 08:24:30,2013-08-01 09:24:42,60.2
1184,2015-05-09 19:44:36,2015-05-09 20:44:48,60.2
940,2014-12-20 10:27:42,2014-12-20 11:28:00,60.3
166,2013-06-10 13:50:30,2013-06-10 14:50:48,60.3
1557,2016-02-25 18:15:42,2016-02-25 19:16:00,60.3
1892,2016-11-14 13:54:36,2016-11-14 14:54:54,60.3
735,2014-08-20 13:31:12,2014-08-20 14:31:30,60.3
1877,2016-11-07 17:52:00,2016-11-07 18:52:18,60.3
266,2013-09-16 10:19:06,2013-09-16 11:19:24,60.3
1972,2017-01-13 09:56:54,2017-01-13 10:57:18,60.4
582,2014-04-26 17:10:30,2014-04-26 18:10:54,60.4
1399,2015-11-06 11:57:24,2015-11-06 12:57:48,60.4
2029,2017-03-12 10:06:42,2017-03-12 11:07:06,60.4
1394,2015-11-03 13:02:42,2015-11-03 14:03:06,60.4
1973,2017-01-14 19:43:48,2017-01-14 20:44:12,60.4
1425,2015-11-25 10:05:54,2015-11-25 11:06:18,60.4
1821,2016-09-25 08:03:48,2016-09-25 09:04:12,60.4
1935,2016-12-10 12:33:30,2016-12-10 13:34:00,60.5
1370,2015-10-17 11:10:24,2015-10-17 12:10:54,60.5
1343,2015-09-28 10:05:36,2015-09-28 11:06:12,60.6
1955,2016-12-31 10:33:24,2016-12-31 11:34:00,60.6
2079,2017-04-23 13:03:36,2017-04-23 14:04:12,60.6
1649,2016-05-09 18:33:12,2016-05-09 19:33:48,60.6
1818,2016-09-23 10:28:36,2016-09-23 11:29:12,60.6
1860,2016-10-17 15:35:18,2016-10-17 16:35:54,60.6
1975,2017-01-16 19:09:54,2017-01-16 20:10:36,60.7
2010,2017-02-24 13:03:00,2017-02-24 14:03:48,60.8
1549,2016-02-18 19:49:12,2016-02-18 20:50:00,60.8
1280,2015-08-05 22:05:42,2015-08-05 23:06:30,60.8
1803,2016-09-11 11:06:24,2016-09-11 12:07:18,60.9
1523,2016-01-28 14:23:36,2016-01-28 15:24:30,60.9
613,2014-05-12 15:12:06,2014-05-12 16:13:00,60.9
1607,2016-04-05 11:36:42,2016-04-05 12:37:36,60.9
2007,2017-02-22 18:36:24,2017-02-22 19:37:18,60.9
1588,2016-03-20 12:16:24,2016-03-20 13:17:18,60.9
550,2014-04-03 14:53:54,2014-04-03 15:54:48,60.9
1744,2016-07-30 12:17:42,2016-07-30 13:18:36,60.9
1660,2016-05-17 16:40:18,2016-05-17 17:41:18,61.0
2033,2017-03-16 18:32:06,2017-03-16 19:33:06,61.0
137,2013-05-11 11:43:18,2013-05-11 12:44:18,61.0
1794,2016-09-04 18:30:12,2016-09-04 19:31:12,61.0
2040,2017-03-23 16:46:24,2017-03-23 17:47:36,61.2
979,2015-01-19 18:28:42,2015-01-19 19:30:06,61.4
1322,2015-09-14 10:39:36,2015-09-14 11:41:00,61.4
818,2014-10-14 17:56:24,2014-10-14 18:57:48,61.4
1413,2015-11-15 12:42:42,2015-11-15 13:44:06,61.4
1463,2015-12-17 15:04:12,2015-12-17 16:05:42,61.5
1862,2016-10-19 12:26:18,2016-10-19 13:27:54,61.6
1362,2015-10-09 17:02:54,2015-10-09 18:04:30,61.6
1850,2016-10-10 17:08:24,2016-10-10 18:10:00,61.6
664,2014-06-22 10:59:48,2014-06-22 12:01:30,61.7
571,2014-04-18 22:01:06,2014-04-18 23:02:48,61.7
1893,2016-11-14 19:05:12,2016-11-14 20:07:00,61.8
510,2014-03-15 15:59:24,2014-03-15 17:01:18,61.9
1278,2015-08-05 17:38:48,2015-08-05 18:40:42,61.9
1827,2016-09-29 22:32:24,2016-09-29 23:34:24,62.0
1147,2015-04-17 12:38:06,2015-04-17 13:40:12,62.1
1344,2015-09-28 11:14:24,2015-09-28 12:16:36,62.2
927,2014-12-11 14:25:36,2014-12-11 15:27:48,62.2
1964,2017-01-08 15:28:42,2017-01-08 16:30:54,62.2
1924,2016-11-29 10:42:24,2016-11-29 11:44:36,62.2
1150,2015-04-19 10:15:36,2015-04-19 11:17:54,62.3
1038,2015-02-22 10:34:30,2015-02-22 11:36:48,62.3
1941,2016-12-16 17:38:30,2016-12-16 18:40:48,62.3
1616,2016-04-13 06:45:06,2016-04-13 07:47:24,62.3
1511,2016-01-17 12:03:06,2016-01-17 13:05:24,62.3
1532,2016-02-02 18:25:06,2016-02-02 19:27:30,62.4
1538,2016-02-08 14:09:06,2016-02-08 15:11:36,62.5
1277,2015-08-03 10:27:42,2015-08-03 11:30:18,62.6
1393,2015-11-03 11:21:30,2015-11-03 12:24:06,62.6
779,2014-09-18 08:46:24,2014-09-18 09:49:00,62.6
1416,2015-11-17 09:07:18,2015-11-17 10:10:00,62.7
443,2014-01-30 13:10:12,2014-01-30 14:13:00,62.8
1743,2016-07-30 11:04:36,2016-07-30 12:07:30,62.9
242,2013-08-29 09:58:30,2013-08-29 11:01:24,62.9
1804,2016-09-11 21:28:18,2016-09-11 22:31:12,62.9
1366,2015-10-13 11:37:12,2015-10-13 12:40:12,63.0
1643,2016-05-04 14:31:42,2016-05-04 15:34:42,63.0
1577,2016-03-12 09:52:06,2016-03-12 10:55:06,63.0
1418,2015-11-18 18:09:30,2015-11-18 19:12:36,63.1
566,2014-04-16 15:20:24,2014-04-16 16:23:36,63.2
1705,2016-06-26 10:47:06,2016-06-26 11:50:18,63.2
1999,2017-02-07 19:37:12,2017-02-07 20:40:30,63.3
1043,2015-02-23 10:57:54,2015-02-23 12:01:12,63.3
173,2013-06-18 14:40:00,2013-06-18 15:43:24,63.4
1365,2015-10-12 13:26:42,2015-10-12 14:30:06,63.4
2081,2017-04-25 13:21:48,2017-04-25 14:25:18,63.5
1712,2016-07-04 14:08:42,2016-07-04 15:12:12,63.5
1141,2015-04-13 18:15:00,2015-04-13 19:18:36,63.6
1776,2016-08-22 09:09:24,2016-08-22 10:13:00,63.6
1864,2016-10-24 16:58:12,2016-10-24 18:01:54,63.7
520,2014-03-22 08:21:42,2014-03-22 09:25:36,63.9
1297,2015-08-17 11:25:12,2015-08-17 12:29:06,63.9
276,2013-09-25 17:29:36,2013-09-25 18:33:36,64.0
985,2015-01-24 08:57:54,2015-01-24 10:02:06,64.2
1384,2015-10-26 20:15:48,2015-10-26 21:20:00,64.2
750,2014-09-02 09:19:42,2014-09-02 10:24:00,64.3
1988,2017-01-30 18:13:18,2017-01-30 19:17:42,64.4
1790,2016-09-02 15:56:12,2016-09-02 17:00:42,64.5
79,2013-03-17 11:22:42,2013-03-17 12:27:12,64.5
1687,2016-06-10 12:39:36,2016-06-10 13:44:06,64.5
1555,2016-02-24 09:32:12,2016-02-24 10:37:00,64.8
158,2013-06-02 13:44:36,2013-06-02 14:49:24,64.8
1654,2016-05-11 14:53:18,2016-05-11 15:58:06,64.8
1621,2016-04-15 17:56:12,2016-04-15 19:01:00,64.8
1847,2016-10-09 17:27:24,2016-10-09 18:32:18,64.9
1952,2016-12-26 10:48:24,2016-12-26 11:53:24,65.0
455,2014-02-07 14:01:18,2014-02-07 15:06:24,65.1
1002,2015-02-01 19:49:48,2015-02-01 20:55:00,65.2
1719,2016-07-09 11:10:24,2016-07-09 12:15:48,65.4
1663,2016-05-20 18:48:48,2016-05-20 19:54:12,65.4
378,2013-12-06 16:45:30,2013-12-06 17:50:54,65.4
1515,2016-01-23 17:32:54,2016-01-23 18:38:24,65.5
699,2014-07-22 09:05:12,2014-07-22 10:10:42,65.5
879,2014-11-14 23:40:18,2014-11-15 00:45:54,65.6
1640,2016-05-01 17:32:18,2016-05-01 18:37:54,65.6
1601,2016-03-31 14:06:30,2016-03-31 15:12:12,65.7
1045,2015-02-23 19:38:18,2015-02-23 20:44:00,65.7
1991,2017-01-31 10:39:18,2017-01-31 11:45:00,65.7
298,2013-10-07 12:16:00,2013-10-07 13:21:48,65.8
1383,2015-10-25 18:33:18,2015-10-25 19:39:06,65.8
1153,2015-04-19 16:46:48,2015-04-19 17:52:36,65.8
1417,2015-11-17 12:12:00,2015-11-17 13:17:48,65.8
1122,2015-03-31 15:05:00,2015-03-31 16:10:54,65.9
1668,2016-05-26 09:28:18,2016-05-26 10:34:12,65.9
1205,2015-05-22 23:31:48,2015-05-23 00:37:42,65.9
1913,2016-11-22 14:24:06,2016-11-22 15:30:12,66.1
971,2015-01-15 10:01:36,2015-01-15 11:07:48,66.2
932,2014-12-16 13:52:06,2014-12-16 14:58:18,66.2
670,2014-06-27 18:03:54,2014-06-27 19:10:12,66.3
1942,2016-12-17 16:43:24,2016-12-17 17:49:42,66.3
605,2014-05-09 07:11:18,2014-05-09 08:17:42,66.4
946,2014-12-23 08:47:48,2014-12-23 09:54:18,66.5
1168,2015-04-28 18:19:54,2015-04-28 19:26:30,66.6
369,2013-11-30 19:02:18,2013-11-30 20:08:54,66.6
1083,2015-03-12 07:53:18,2015-03-12 08:59:54,66.6
674,2014-06-30 19:39:18,2014-06-30 20:46:00,66.7
216,2013-08-03 07:22:36,2013-08-03 08:29:24,66.8
16,2012-12-15 10:05:36,2012-12-15 11:12:24,66.8
868,2014-11-09 09:13:24,2014-11-09 10:20:18,66.9
723,2014-08-14 11:18:12,2014-08-14 12:25:06,66.9
187,2013-07-06 09:32:36,2013-07-06 10:39:30,66.9
1983,2017-01-26 13:34:54,2017-01-26 14:41:54,67.0
388,2013-12-14 17:42:24,2013-12-14 18:49:42,67.3
859,2014-11-06 10:05:18,2014-11-06 11:12:42,67.4
422,2014-01-08 09:18:00,2014-01-08 10:25:24,67.4
1164,2015-04-27 09:08:54,2015-04-27 10:16:24,67.5
577,2014-04-23 09:09:18,2014-04-23 10:16:54,67.6
1407,2015-11-09 14:33:06,2015-11-09 15:40:42,67.6
495,2014-03-09 09:44:06,2014-03-09 10:51:42,67.6
874,2014-11-13 13:22:12,2014-11-13 14:29:54,67.7
439,2014-01-21 17:04:48,2014-01-21 18:12:42,67.9
250,2013-09-04 08:47:30,2013-09-04 09:55:24,67.9
275,2013-09-23 16:19:18,2013-09-23 17:27:12,67.9
1572,2016-03-08 14:02:06,2016-03-08 15:10:00,67.9
1100,2015-03-21 11:29:54,2015-03-21 12:38:12,68.3
1788,2016-09-02 09:13:36,2016-09-02 10:22:18,68.7
1779,2016-08-24 18:10:30,2016-08-24 19:19:12,68.7
2056,2017-04-05 13:11:54,2017-04-05 14:20:36,68.7
2017,2017-03-02 12:55:36,2017-03-02 14:04:30,68.9
1556,2016-02-25 14:50:48,2016-02-25 15:59:54,69.1
1323,2015-09-14 11:46:24,2015-09-14 12:55:36,69.2
703,2014-07-24 13:56:36,2014-07-24 15:06:00,69.4
1021,2015-02-12 19:51:36,2015-02-12 21:01:06,69.5
139,2013-05-12 17:04:36,2013-05-12 18:14:06,69.5
858,2014-11-05 20:38:12,2014-11-05 21:47:48,69.6
835,2014-10-23 10:21:06,2014-10-23 11:30:48,69.7
111,2013-04-16 07:19:30,2013-04-16 08:29:18,69.8
289,2013-10-03 17:12:18,2013-10-03 18:22:06,69.8
2059,2017-04-07 09:07:30,2017-04-07 10:17:18,69.8
531,2014-03-27 20:59:36,2014-03-27 22:09:30,69.9
1476,2015-12-29 09:57:54,2015-12-29 11:07:48,69.9
652,2014-06-08 10:25:12,2014-06-08 11:35:12,70.0
623,2014-05-19 15:42:30,2014-05-19 16:52:36,70.1
1856,2016-10-15 17:02:00,2016-10-15 18:12:12,70.2
1086,2015-03-13 10:45:42,2015-03-13 11:56:00,70.3
632,2014-06-01 06:56:24,2014-06-01 08:06:42,70.3
1078,2015-03-07 16:05:48,2015-03-07 17:16:18,70.5
1830,2016-10-01 16:06:18,2016-10-01 17:17:00,70.7
417,2014-01-04 13:38:18,2014-01-04 14:49:00,70.7
1854,2016-10-14 08:58:24,2016-10-14 10:09:12,70.8
1123,2015-03-31 19:24:24,2015-03-31 20:35:30,71.1
468,2014-02-16 10:47:18,2014-02-16 11:58:30,71.2
1246,2015-07-01 06:09:30,2015-07-01 07:20:42,71.2
245,2013-08-29 12:20:00,2013-08-29 13:31:18,71.3
1257,2015-07-10 21:06:12,2015-07-10 22:17:36,71.4
1880,2016-11-08 08:41:54,2016-11-08 09:53:30,71.6
1501,2016-01-12 09:28:48,2016-01-12 10:40:30,71.7
1234,2015-06-22 09:47:06,2015-06-22 10:58:54,71.8
376,2013-12-06 14:45:30,2013-12-06 15:57:18,71.8
816,2014-10-13 10:20:30,2014-10-13 11:32:24,71.9
1111,2015-03-26 15:33:12,2015-03-26 16:45:12,72.0
125,2013-04-29 15:10:06,2013-04-29 16:22:06,72.0
130,2013-05-03 17:35:12,2013-05-03 18:47:36,72.4
387,2013-12-14 14:54:18,2013-12-14 16:06:48,72.5
1073,2015-03-05 14:14:36,2015-03-05 15:27:12,72.6
727,2014-08-15 16:40:06,2014-08-15 17:52:42,72.6
300,2013-10-10 12:47:12,2013-10-10 13:59:48,72.6
208,2013-07-28 08:19:24,2013-07-28 09:32:06,72.7
574,2014-04-19 17:16:06,2014-04-19 18:28:48,72.7
372,2013-12-02 17:50:30,2013-12-02 19:03:30,73.0
260,2013-09-10 14:32:54,2013-09-10 15:45:54,73.0
462,2014-02-11 14:27:18,2014-02-11 15:40:30,73.2
1132,2015-04-10 09:02:12,2015-04-10 10:15:30,73.3
1213,2015-06-05 19:19:06,2015-06-05 20:32:24,73.3
355,2013-11-19 20:23:00,2013-11-19 21:36:24,73.4
295,2013-10-06 08:27:30,2013-10-06 09:41:00,73.5
12,2012-11-30 08:37:54,2012-11-30 09:51:30,73.6
911,2014-12-05 08:36:54,2014-12-05 09:50:42,73.8
170,2013-06-17 14:01:48,2013-06-17 15:15:36,73.8
544,2014-04-01 13:34:00,2014-04-01 14:47:54,73.9
1001,2015-01-30 12:38:48,2015-01-30 13:52:42,73.9
873,2014-11-13 10:30:24,2014-11-13 11:44:24,74.0
481,2014-02-25 11:09:18,2014-02-25 12:23:18,74.0
324,2013-10-25 09:00:54,2013-10-25 10:14:54,74.0
1161,2015-04-24 20:13:24,2015-04-24 21:27:30,74.1
258,2013-09-09 13:22:00,2013-09-09 14:36:06,74.1
1467,2015-12-19 18:16:42,2015-12-19 19:31:06,74.4
167,2013-06-11 12:37:54,2013-06-11 13:52:18,74.4
14,2012-12-14 07:42:00,2012-12-14 08:56:24,74.4
310,2013-10-20 09:34:00,2013-10-20 10:48:36,74.6
358,2013-11-20 16:22:00,2013-11-20 17:36:36,74.6
3,2012-11-11 19:54:36,2012-11-11 21:09:24,74.8
426,2014-01-10 14:17:36,2014-01-10 15:32:30,74.9
1055,2015-02-28 19:52:30,2015-02-28 21:07:30,75.0
129,2013-05-02 16:51:36,2013-05-02 18:06:48,75.2
1291,2015-08-16 09:54:24,2015-08-16 11:09:42,75.3
685,2014-07-12 12:16:24,2014-07-12 13:31:42,75.3
1020,2015-02-12 09:53:42,2015-02-12 11:09:06,75.4
467,2014-02-15 18:53:48,2014-02-15 20:09:12,75.4
541,2014-03-31 15:55:36,2014-03-31 17:11:06,75.5
101,2013-04-08 07:45:30,2013-04-08 09:01:12,75.7
209,2013-07-28 15:29:18,2013-07-28 16:45:06,75.8
586,2014-04-29 14:33:18,2014-04-29 15:49:12,75.9
770,2014-09-15 09:22:00,2014-09-15 10:38:00,76.0
1134,2015-04-11 15:34:24,2015-04-11 16:50:24,76.0
885,2014-11-18 15:59:12,2014-11-18 17:15:24,76.2
80,2013-03-17 13:10:42,2013-03-17 14:26:54,76.2
593,2014-05-04 09:07:06,2014-05-04 10:23:24,76.3
936,2014-12-19 10:50:12,2014-12-19 12:06:36,76.4
0,2012-11-10 10:41:12,2012-11-10 11:57:42,76.5
1005,2015-02-02 10:36:54,2015-02-02 11:53:24,76.5
259,2013-09-10 11:40:24,2013-09-10 12:57:00,76.6
465,2014-02-14 10:28:24,2014-02-14 11:45:12,76.8
1264,2015-07-18 16:02:36,2015-07-18 17:19:30,76.9
1440,2015-12-02 11:39:06,2015-12-02 12:56:00,76.9
983,2015-01-23 13:42:12,2015-01-23 14:59:12,77.0
642,2014-06-06 07:38:54,2014-06-06 08:55:54,77.0
1052,2015-02-26 17:17:18,2015-02-26 18:34:24,77.1
575,2014-04-21 10:31:36,2014-04-21 11:48:54,77.3
1094,2015-03-16 18:27:54,2015-03-16 19:45:12,77.3
203,2013-07-17 18:09:54,2013-07-17 19:27:18,77.4
1225,2015-06-16 08:58:12,2015-06-16 10:15:36,77.4
595,2014-05-04 15:02:54,2014-05-04 16:20:24,77.5
1441,2015-12-02 15:28:12,2015-12-02 16:45:42,77.5
739,2014-08-25 07:29:18,2014-08-25 08:46:48,77.5
2014,2017-02-27 19:16:00,2017-02-27 20:33:42,77.7
2075,2017-04-20 11:45:00,2017-04-20 13:02:42,77.7
876,2014-11-14 10:15:18,2014-11-14 11:33:00,77.7
1178,2015-05-04 10:50:54,2015-05-04 12:08:42,77.8
1119,2015-03-29 16:36:42,2015-03-29 17:54:30,77.8
1095,2015-03-18 10:59:54,2015-03-18 12:17:48,77.9
1265,2015-07-19 18:29:24,2015-07-19 19:47:30,78.1
1195,2015-05-16 19:06:24,2015-05-16 20:24:42,78.3
318,2013-10-23 07:51:30,2013-10-23 09:09:48,78.3
176,2013-06-26 07:43:06,2013-06-26 09:01:24,78.3
682,2014-07-10 12:12:48,2014-07-10 13:31:18,78.5
1087,2015-03-13 12:37:30,2015-03-13 13:56:00,78.5
740,2014-08-25 09:18:18,2014-08-25 10:36:48,78.5
612,2014-05-12 13:24:42,2014-05-12 14:43:12,78.5
1281,2015-08-06 18:01:42,2015-08-06 19:20:12,78.5
1077,2015-03-06 14:16:36,2015-03-06 15:35:18,78.7
1224,2015-06-15 19:59:42,2015-06-15 21:18:24,78.7
1218,2015-06-09 14:14:18,2015-06-09 15:33:12,78.9
182,2013-07-01 11:44:42,2013-07-01 13:03:48,79.1
116,2013-04-21 06:51:54,2013-04-21 08:11:12,79.3
1033,2015-02-18 18:12:30,2015-02-18 19:31:48,79.3
1367,2015-10-15 08:10:24,2015-10-15 09:29:42,79.3
709,2014-07-30 14:33:36,2014-07-30 15:53:00,79.4
353,2013-11-17 11:34:48,2013-11-17 12:54:12,79.4
1149,2015-04-17 17:54:24,2015-04-17 19:13:54,79.5
97,2013-04-03 17:46:48,2013-04-03 19:06:30,79.7
945,2014-12-22 19:53:18,2014-12-22 21:13:00,79.7
533,2014-03-28 10:43:48,2014-03-28 12:03:42,79.9
1863,2016-10-19 17:53:24,2016-10-19 19:13:18,79.9
760,2014-09-08 08:59:24,2014-09-08 10:19:30,80.1
246,2013-08-30 12:28:00,2013-08-30 13:48:06,80.1
164,2013-06-08 18:34:12,2013-06-08 19:54:24,80.2
803,2014-10-06 12:19:00,2014-10-06 13:39:12,80.2
200,2013-07-16 09:57:18,2013-07-16 11:17:42,80.4
354,2013-11-17 13:27:30,2013-11-17 14:48:00,80.5
25,2012-12-30 09:48:00,2012-12-30 11:08:30,80.5
175,2013-06-23 08:48:54,2013-06-23 10:09:30,80.6
181,2013-06-30 13:33:42,2013-06-30 14:54:24,80.7
223,2013-08-10 08:53:48,2013-08-10 10:14:30,80.7
290,2013-10-04 15:06:12,2013-10-04 16:27:00,80.8
1859,2016-10-16 14:36:00,2016-10-16 15:56:48,80.8
675,2014-07-01 06:56:54,2014-07-01 08:17:48,80.9
431,2014-01-16 14:47:00,2014-01-16 16:07:54,80.9
