,activity_start,activity_end,duration_in_minutes
282,2015-02-11 17:12:54,2015-02-11 18:28:24,75.5
214,2014-11-08 07:53:06,2014-11-08 09:08:54,75.8
228,2014-12-06 05:12:30,2014-12-06 06:28:18,75.8
237,2014-12-18 04:21:12,2014-12-18 05:37:06,75.9
69,2014-04-25 12:24:42,2014-04-25 13:40:48,76.1
238,2014-12-19 19:10:30,2014-12-19 20:26:54,76.4
180,2014-09-21 10:45:42,2014-09-21 12:02:12,76.5
36,2014-03-21 18:57:48,2014-03-21 20:14:18,76.5
203,2014-10-19 14:35:24,2014-10-19 15:52:00,76.6
106,2014-06-02 06:18:54,2014-06-02 07:35:30,76.6
224,2014-11-30 09:50:24,2014-11-30 11:07:06,76.7
172,2014-09-12 06:53:18,2014-09-12 08:10:12,76.9
77,2014-05-03 07:51:06,2014-05-03 09:08:00,76.9
258,2015-01-15 10:55:54,2015-01-15 12:12:54,77.0
307,2015-03-13 17:21:12,2015-03-13 18:38:18,77.1
51,2014-04-07 06:34:30,2014-04-07 07:51:42,77.2
308,2015-03-14 08:10:24,2015-03-14 09:27:42,77.3
149,2014-08-13 13:22:18,2014-08-13 14:39:42,77.4
138,2014-07-10 11:59:54,2014-07-10 13:17:24,77.5
264,2015-01-24 08:00:24,2015-01-24 09:17:54,77.5
241,2014-12-23 09:21:24,2014-12-23 10:38:54,77.5
45,2014-04-01 05:39:48,2014-04-01 06:57:24,77.6
4,2014-01-16 07:09:18,2014-01-16 08:27:00,77.7
269,2015-01-27 17:06:30,2015-01-27 18:24:12,77.7
71,2014-04-27 11:52:54,2014-04-27 13:10:42,77.8
197,2014-10-13 11:00:06,2014-10-13 12:17:54,77.8
244,2014-12-28 10:28:42,2014-12-28 11:46:36,77.9
185,2014-09-28 13:52:24,2014-09-28 15:10:18,77.9
136,2014-07-10 04:27:36,2014-07-10 05:45:36,78.0
225,2014-12-03 17:23:42,2014-12-03 18:41:48,78.1
3,2014-01-15 18:26:06,2014-01-15 19:44:12,78.1
208,2014-10-25 07:41:12,2014-10-25 08:59:24,78.2
120,2014-06-18 17:48:54,2014-06-18 19:07:06,78.2
86,2014-05-14 17:19:36,2014-05-14 18:37:54,78.3
75,2014-05-02 15:17:24,2014-05-02 16:35:48,78.4
290,2015-02-19 08:48:24,2015-02-19 10:06:48,78.4
8,2014-01-22 19:30:48,2014-01-22 20:49:12,78.4
306,2015-03-13 13:54:54,2015-03-13 15:13:24,78.5
288,2015-02-17 06:35:30,2015-02-17 07:54:06,78.6
20,2014-03-05 18:31:18,2014-03-05 19:50:00,78.7
251,2015-01-06 07:48:36,2015-01-06 09:07:36,79.0
222,2014-11-28 15:02:18,2014-11-28 16:21:24,79.1
310,2015-03-17 17:42:24,2015-03-17 19:01:54,79.5
249,2015-01-03 15:03:42,2015-01-03 16:23:18,79.6
213,2014-11-07 18:14:24,2014-11-07 19:34:00,79.6
302,2015-03-06 13:42:42,2015-03-06 15:02:24,79.7
272,2015-01-31 06:03:00,2015-01-31 07:22:48,79.8
166,2014-09-04 12:16:36,2014-09-04 13:36:24,79.8
283,2015-02-11 18:58:24,2015-02-11 20:18:18,79.9
60,2014-04-14 12:26:36,2014-04-14 13:46:30,79.9
101,2014-05-29 18:57:06,2014-05-29 20:17:06,80.0
29,2014-03-13 19:38:30,2014-03-13 20:58:30,80.0
253,2015-01-09 07:49:54,2015-01-09 09:09:54,80.0
300,2015-03-06 07:53:06,2015-03-06 09:13:18,80.2
194,2014-10-11 06:59:30,2014-10-11 08:19:42,80.2
79,2014-05-07 17:11:42,2014-05-07 18:32:00,80.3
270,2015-01-28 17:24:06,2015-01-28 18:44:24,80.3
139,2014-07-10 17:37:42,2014-07-10 18:58:00,80.3
15,2014-02-28 17:48:30,2014-02-28 19:08:54,80.4
80,2014-05-07 18:37:18,2014-05-07 19:57:42,80.4
245,2014-12-29 07:57:36,2014-12-29 09:18:00,80.4
210,2014-10-26 08:28:48,2014-10-26 09:49:12,80.4
113,2014-06-11 16:35:36,2014-06-11 17:56:06,80.5
250,2015-01-05 07:17:48,2015-01-05 08:38:36,80.8
74,2014-05-01 17:20:42,2014-05-01 18:41:36,80.9
154,2014-08-22 17:15:24,2014-08-22 18:36:18,80.9
159,2014-08-24 09:49:00,2014-08-24 11:09:54,80.9
296,2015-02-27 16:50:42,2015-02-27 18:11:42,81.0
76,2014-05-03 06:27:24,2014-05-03 07:48:30,81.1
56,2014-04-11 17:23:24,2014-04-11 18:44:30,81.1
21,2014-03-07 18:06:00,2014-03-07 19:27:12,81.2
317,2015-03-25 10:30:00,2015-03-25 11:51:18,81.3
204,2014-10-20 15:46:12,2014-10-20 17:07:36,81.4
220,2014-11-15 06:48:24,2014-11-15 08:09:48,81.4
303,2015-03-07 08:37:30,2015-03-07 09:59:00,81.5
304,2015-03-09 17:12:48,2015-03-09 18:34:30,81.7
1,2014-01-11 07:33:18,2014-01-11 08:55:12,81.9
99,2014-05-28 05:15:18,2014-05-28 06:37:18,82.0
256,2015-01-14 17:40:36,2015-01-14 19:02:36,82.0
226,2014-12-05 16:41:18,2014-12-05 18:03:24,82.1
158,2014-08-23 09:44:54,2014-08-23 11:07:06,82.2
0,2014-01-10 17:58:18,2014-01-10 19:20:42,82.4
2,2014-01-12 07:54:36,2014-01-12 09:17:12,82.6
54,2014-04-10 16:53:36,2014-04-10 18:16:18,82.7
218,2014-11-14 17:42:00,2014-11-14 19:04:42,82.7
318,2015-03-25 17:32:12,2015-03-25 18:55:06,82.9
232,2014-12-12 06:08:36,2014-12-12 07:31:42,83.1
319,2015-03-27 07:11:54,2015-03-27 08:35:06,83.2
262,2015-01-22 07:13:00,2015-01-22 08:36:24,83.4
205,2014-10-21 17:42:18,2014-10-21 19:05:48,83.5
305,2015-03-13 11:33:54,2015-03-13 12:57:24,83.5
198,2014-10-15 17:29:48,2014-10-15 18:53:48,84.0
243,2014-12-23 13:00:30,2014-12-23 14:24:30,84.0
315,2015-03-20 18:05:18,2015-03-20 19:29:54,84.6
31,2014-03-15 07:17:30,2014-03-15 08:42:12,84.7
108,2014-06-05 05:33:48,2014-06-05 06:58:42,84.9
212,2014-11-07 16:45:54,2014-11-07 18:10:54,85.0
252,2015-01-06 17:28:48,2015-01-06 18:53:54,85.1
119,2014-06-18 16:20:24,2014-06-18 17:45:36,85.2
200,2014-10-16 20:01:36,2014-10-16 21:27:00,85.4
271,2015-01-29 17:05:00,2015-01-29 18:30:36,85.6
34,2014-03-19 19:32:30,2014-03-19 20:58:12,85.7
102,2014-05-30 06:23:54,2014-05-30 07:49:36,85.7
9,2014-01-23 12:51:06,2014-01-23 14:18:12,87.1
263,2015-01-23 17:20:06,2015-01-23 18:47:18,87.2
148,2014-08-11 11:26:54,2014-08-11 12:54:42,87.8
254,2015-01-09 18:15:30,2015-01-09 19:43:42,88.2
248,2015-01-03 13:31:00,2015-01-03 14:59:12,88.2
267,2015-01-25 16:56:30,2015-01-25 18:24:48,88.3
181,2014-09-23 18:23:24,2014-09-23 19:51:48,88.4
233,2014-12-13 11:34:00,2014-12-13 13:02:30,88.5
234,2014-12-17 17:23:12,2014-12-17 18:52:42,89.5
152,2014-08-17 13:06:36,2014-08-17 14:36:42,90.1
117,2014-06-14 07:00:18,2014-06-14 08:30:30,90.2
255,2015-01-10 08:28:00,2015-01-10 09:58:30,90.5
175,2014-09-17 18:59:24,2014-09-17 20:30:12,90.8
281,2015-02-11 08:02:42,2015-02-11 09:33:42,91.0
17,2014-03-02 09:19:12,2014-03-02 10:50:42,91.5
325,2015-04-12 09:24:54,2015-04-12 10:57:00,92.1
223,2014-11-28 16:38:42,2014-11-28 18:11:42,93.0
275,2015-01-31 10:04:24,2015-01-31 11:39:06,94.7
5,2014-01-16 18:56:18,2014-01-16 20:31:12,94.9
279,2015-02-06 18:26:12,2015-02-06 20:02:06,95.9
7,2014-01-20 19:31:36,2014-01-20 21:10:24,98.8
242,2014-12-23 11:17:18,2014-12-23 12:57:54,100.6
294,2015-02-24 17:29:00,2015-02-24 19:13:36,104.6
110,2014-06-08 06:54:42,2014-06-08 08:39:30,104.8
40,2014-03-26 19:11:18,2014-03-26 20:59:12,107.9
50,2014-04-05 07:44:00,2014-04-05 09:32:42,108.7
324,2015-04-11 18:34:36,2015-04-11 20:35:54,121.3
268,2015-01-26 17:02:54,2015-01-26 19:04:12,121.3
217,2014-11-12 17:24:12,2014-11-12 19:26:24,122.2
211,2014-10-31 16:51:54,2014-10-31 19:08:36,136.7
164,2014-09-02 16:46:24,2014-09-02 19:14:36,148.2
42,2014-03-28 18:20:06,2014-03-28 20:50:12,150.1
169,2014-09-06 06:24:24,2014-09-06 09:03:30,159.1
61,2014-04-15 05:27:42,2014-04-15 08:13:42,166.0
259,2015-01-16 17:14:42,2015-01-16 20:14:30,179.8
53,2014-05-22 13:51:54,2014-05-22 14:02:00,10.1
31,2014-05-01 05:13:48,2014-05-01 05:24:00,10.2
125,2014-07-25 13:51:48,2014-07-25 14:02:00,10.2
179,2014-09-14 02:01:48,2014-09-14 02:12:12,10.4
135,2014-08-04 06:59:06,2014-08-04 07:09:30,10.4
39,2014-05-14 06:56:06,2014-05-14 07:06:48,10.7
153,2014-08-19 12:26:24,2014-08-19 12:37:12,10.8
438,2015-06-03 15:59:42,2015-06-03 16:10:42,11.0
332,2015-02-17 11:19:48,2015-02-17 11:30:54,11.1
387,2015-04-23 14:54:12,2015-04-23 15:05:18,11.1
335,2015-02-17 13:03:36,2015-02-17 13:14:48,11.2
283,2015-01-02 12:05:24,2015-01-02 12:16:48,11.4
330,2015-02-15 11:39:12,2015-02-15 11:50:42,11.5
156,2014-08-20 12:37:06,2014-08-20 12:48:36,11.5
299,2015-01-22 08:45:42,2015-01-22 08:57:18,11.6
173,2014-09-09 10:26:06,2014-09-09 10:38:18,12.2
151,2014-08-18 14:36:18,2014-08-18 14:48:30,12.2
23,2014-04-14 22:34:36,2014-04-14 22:47:00,12.4
314,2015-01-31 18:03:36,2015-01-31 18:16:30,12.9
150,2014-08-18 14:09:12,2014-08-18 14:22:06,12.9
168,2014-09-06 12:13:36,2014-09-06 12:26:30,12.9
388,2015-04-23 15:08:42,2015-04-23 15:21:48,13.1
213,2014-10-10 04:05:06,2014-10-10 04:18:18,13.2
328,2015-02-14 12:05:24,2015-02-14 12:18:48,13.4
357,2015-03-29 17:41:48,2015-03-29 17:55:12,13.4
70,2014-06-03 22:43:06,2014-06-03 22:56:48,13.7
400,2015-04-27 07:45:18,2015-04-27 07:59:12,13.9
199,2014-09-30 07:02:36,2014-09-30 07:16:30,13.9
16,2014-03-31 08:47:00,2014-03-31 09:01:00,14.0
403,2015-04-27 14:03:06,2015-04-27 14:17:06,14.0
419,2015-05-10 18:32:12,2015-05-10 18:46:30,14.3
43,2014-05-15 16:29:36,2014-05-15 16:44:00,14.4
50,2014-05-21 12:00:18,2014-05-21 12:14:42,14.4
2,2014-03-10 08:03:00,2014-03-10 08:17:24,14.4
395,2015-04-25 08:25:30,2015-04-25 08:40:18,14.8
301,2015-01-22 13:49:00,2015-01-22 14:03:54,14.9
171,2014-09-08 07:32:42,2014-09-08 07:47:36,14.9
128,2014-07-25 14:54:42,2014-07-25 15:09:48,15.1
20,2014-04-10 06:44:36,2014-04-10 06:59:42,15.1
143,2014-08-07 08:18:36,2014-08-07 08:33:48,15.2
83,2014-06-11 13:35:18,2014-06-11 13:50:36,15.3
436,2015-06-03 09:58:06,2015-06-03 10:13:30,15.4
176,2014-09-13 06:41:18,2014-09-13 06:57:00,15.7
141,2014-08-06 08:49:18,2014-08-06 09:05:00,15.7
134,2014-08-04 06:39:24,2014-08-04 06:55:42,16.3
440,2015-06-08 18:16:36,2015-06-08 18:33:06,16.5
33,2014-05-01 23:05:48,2014-05-01 23:22:30,16.7
366,2015-04-09 11:14:42,2015-04-09 11:31:30,16.8
102,2014-06-28 15:16:06,2014-06-28 15:33:00,16.9
195,2014-09-26 13:45:06,2014-09-26 14:02:12,17.1
77,2014-06-09 14:22:54,2014-06-09 14:40:18,17.4
8,2014-03-20 07:21:30,2014-03-20 07:39:12,17.7
435,2015-06-03 09:20:54,2015-06-03 09:38:42,17.8
414,2015-05-07 07:45:30,2015-05-07 08:03:30,18.0
68,2014-06-03 15:15:12,2014-06-03 15:33:30,18.3
103,2014-06-28 15:36:06,2014-06-28 15:54:30,18.4
104,2014-07-02 10:20:36,2014-07-02 10:39:00,18.4
272,2014-12-20 07:25:48,2014-12-20 07:44:12,18.4
45,2014-05-17 07:41:18,2014-05-17 07:59:42,18.4
160,2014-08-23 11:04:18,2014-08-23 11:22:48,18.5
51,2014-05-21 12:22:30,2014-05-21 12:41:00,18.5
54,2014-05-24 18:35:18,2014-05-24 18:53:48,18.5
203,2014-09-30 22:35:00,2014-09-30 22:53:42,18.7
154,2014-08-19 12:40:36,2014-08-19 12:59:30,18.9
69,2014-06-03 15:42:48,2014-06-03 16:01:42,18.9
24,2014-04-14 22:49:36,2014-04-14 23:08:42,19.1
204,2014-09-30 22:56:18,2014-09-30 23:15:24,19.1
58,2014-05-29 20:36:18,2014-05-29 20:55:30,19.2
26,2014-04-24 06:27:06,2014-04-24 06:46:18,19.2
76,2014-06-08 10:56:48,2014-06-08 11:16:00,19.2
65,2014-06-02 07:34:36,2014-06-02 07:54:00,19.4
329,2015-02-14 12:22:42,2015-02-14 12:42:18,19.6
294,2015-01-17 10:57:36,2015-01-17 11:17:12,19.6
27,2014-04-24 06:48:18,2014-04-24 07:08:00,19.7
40,2014-05-14 07:09:06,2014-05-14 07:28:48,19.7
315,2015-01-31 18:18:54,2015-01-31 18:38:36,19.7
380,2015-04-19 15:05:06,2015-04-19 15:24:54,19.8
86,2014-06-12 18:45:42,2014-06-12 19:05:30,19.8
390,2015-04-24 08:39:24,2015-04-24 08:59:12,19.8
358,2015-03-29 17:57:54,2015-03-29 18:17:42,19.8
373,2015-04-17 09:07:12,2015-04-17 09:27:00,19.8
415,2015-05-07 08:08:30,2015-05-07 08:28:18,19.8
418,2015-05-10 16:27:54,2015-05-10 16:47:48,19.9
409,2015-05-02 09:28:18,2015-05-02 09:48:12,19.9
340,2015-02-19 18:10:30,2015-02-19 18:30:30,20.0
157,2014-08-20 12:50:42,2014-08-20 13:10:42,20.0
300,2015-01-22 08:59:42,2015-01-22 09:19:48,20.1
441,2015-06-09 08:09:36,2015-06-09 08:29:54,20.3
127,2014-07-25 14:32:06,2014-07-25 14:52:30,20.4
142,2014-08-07 07:55:48,2014-08-07 08:16:18,20.5
61,2014-05-31 08:22:48,2014-05-31 08:43:30,20.7
59,2014-05-29 20:58:06,2014-05-29 21:18:48,20.7
363,2015-04-09 08:42:18,2015-04-09 09:03:06,20.8
337,2015-02-18 08:59:48,2015-02-18 09:20:36,20.8
401,2015-04-27 08:01:24,2015-04-27 08:22:18,20.9
228,2014-10-25 09:56:30,2014-10-25 10:17:24,20.9
44,2014-05-17 07:17:18,2014-05-17 07:38:42,21.4
339,2015-02-19 17:46:06,2015-02-19 18:07:42,21.6
126,2014-07-25 14:04:06,2014-07-25 14:25:48,21.7
175,2014-09-13 06:17:06,2014-09-13 06:39:00,21.9
117,2014-07-16 07:34:36,2014-07-16 07:56:30,21.9
298,2015-01-22 08:19:54,2015-01-22 08:41:48,21.9
110,2014-07-08 09:10:12,2014-07-08 09:32:06,21.9
334,2015-02-17 12:37:36,2015-02-17 12:59:30,21.9
311,2015-01-29 12:32:00,2015-01-29 12:54:06,22.1
397,2015-04-26 09:37:18,2015-04-26 09:59:30,22.2
287,2015-01-06 09:21:36,2015-01-06 09:43:54,22.3
280,2014-12-31 16:31:48,2014-12-31 16:54:12,22.4
105,2014-07-02 12:07:06,2014-07-02 12:29:42,22.6
411,2015-05-04 08:32:36,2015-05-04 08:55:12,22.6
369,2015-04-11 03:55:42,2015-04-11 04:18:18,22.6
42,2014-05-15 16:03:06,2014-05-15 16:25:48,22.7
82,2014-06-11 13:09:18,2014-06-11 13:32:06,22.8
132,2014-08-02 18:10:06,2014-08-02 18:33:00,22.9
394,2015-04-25 08:00:30,2015-04-25 08:23:24,22.9
282,2015-01-02 11:37:42,2015-01-02 12:00:48,23.1
198,2014-09-30 06:36:06,2014-09-30 06:59:18,23.2
131,2014-07-30 17:01:48,2014-07-30 17:25:12,23.4
169,2014-09-06 12:29:18,2014-09-06 12:53:30,24.2
162,2014-08-30 09:24:36,2014-08-30 09:49:00,24.4
353,2015-03-21 11:22:24,2015-03-21 11:47:00,24.6
364,2015-04-09 09:10:36,2015-04-09 09:35:30,24.9
144,2014-08-09 08:24:06,2014-08-09 08:49:00,24.9
118,2014-07-19 08:48:06,2014-07-19 09:13:12,25.1
284,2015-01-02 12:22:42,2015-01-02 12:47:54,25.2
60,2014-05-31 07:39:18,2014-05-31 08:04:30,25.2
375,2015-04-17 19:34:48,2015-04-17 20:00:06,25.3
137,2014-08-04 12:06:06,2014-08-04 12:31:30,25.4
336,2015-02-18 08:31:18,2015-02-18 08:56:54,25.6
267,2014-12-14 09:28:12,2014-12-14 09:53:54,25.7
146,2014-08-13 07:32:36,2014-08-13 07:58:30,25.9
19,2014-04-10 06:16:36,2014-04-10 06:42:30,25.9
164,2014-09-06 08:06:36,2014-09-06 08:32:36,26.0
205,2014-10-02 08:20:36,2014-10-02 08:46:36,26.0
402,2015-04-27 13:34:30,2015-04-27 14:00:36,26.1
93,2014-06-19 13:33:06,2014-06-19 13:59:18,26.2
155,2014-08-20 12:06:36,2014-08-20 12:32:48,26.2
278,2014-12-30 08:52:24,2014-12-30 09:18:54,26.5
1,2014-03-10 07:34:00,2014-03-10 08:00:36,26.6
229,2014-10-25 10:20:30,2014-10-25 10:47:06,26.6
184,2014-09-17 07:40:18,2014-09-17 08:07:00,26.7
166,2014-09-06 09:33:42,2014-09-06 10:00:30,26.8
119,2014-07-19 09:24:36,2014-07-19 09:51:30,26.9
177,2014-09-13 12:17:36,2014-09-13 12:44:30,26.9
398,2015-04-26 10:17:54,2015-04-26 10:44:48,26.9
75,2014-06-08 10:16:36,2014-06-08 10:43:30,26.9
196,2014-09-26 14:43:54,2014-09-26 15:10:48,26.9
331,2015-02-17 10:50:36,2015-02-17 11:17:36,27.0
98,2014-06-26 12:01:06,2014-06-26 12:28:12,27.1
246,2014-11-21 12:35:00,2014-11-21 13:02:06,27.1
148,2014-08-18 06:46:48,2014-08-18 07:14:00,27.2
233,2014-11-01 09:10:36,2014-11-01 09:37:48,27.2
231,2014-10-27 07:59:24,2014-10-27 08:26:36,27.2
139,2014-08-05 19:19:48,2014-08-05 19:47:00,27.2
191,2014-09-26 06:41:36,2014-09-26 07:08:54,27.3
158,2014-08-23 09:00:06,2014-08-23 09:27:30,27.4
161,2014-08-30 08:42:36,2014-08-30 09:10:00,27.4
78,2014-06-10 08:46:24,2014-06-10 09:13:48,27.4
170,2014-09-08 06:41:06,2014-09-08 07:08:30,27.4
48,2014-05-21 06:01:48,2014-05-21 06:29:18,27.5
258,2014-12-05 17:29:12,2014-12-05 17:56:48,27.6
221,2014-10-18 09:30:48,2014-10-18 09:58:24,27.6
413,2015-05-04 13:39:06,2015-05-04 14:06:42,27.6
120,2014-07-20 07:21:18,2014-07-20 07:49:00,27.7
133,2014-08-02 18:43:18,2014-08-02 19:11:12,27.9
406,2015-04-29 17:52:48,2015-04-29 18:20:42,27.9
185,2014-09-17 12:06:36,2014-09-17 12:34:30,27.9
7,2014-03-17 15:55:18,2014-03-17 16:23:12,27.9
113,2014-07-11 13:49:06,2014-07-11 14:17:00,27.9
46,2014-05-19 07:10:54,2014-05-19 07:38:48,27.9
178,2014-09-13 12:54:36,2014-09-13 13:22:30,27.9
207,2014-10-02 14:04:12,2014-10-02 14:32:12,28.0
49,2014-05-21 06:40:06,2014-05-21 07:08:12,28.1
383,2015-04-20 16:12:54,2015-04-20 16:41:12,28.3
362,2015-04-02 16:49:54,2015-04-02 17:18:18,28.4
321,2015-02-05 16:29:48,2015-02-05 16:58:12,28.4
63,2014-06-02 06:05:18,2014-06-02 06:33:48,28.5
269,2014-12-18 08:22:12,2014-12-18 08:50:54,28.7
74,2014-06-06 11:17:48,2014-06-06 11:46:30,28.7
333,2015-02-17 11:33:54,2015-02-17 12:02:42,28.8
241,2014-11-14 14:31:30,2014-11-14 15:00:24,28.9
56,2014-05-29 15:31:18,2014-05-29 16:00:18,29.0
73,2014-06-06 10:41:06,2014-06-06 11:10:12,29.1
15,2014-03-31 08:14:54,2014-03-31 08:44:00,29.1
124,2014-07-22 13:54:36,2014-07-22 14:23:48,29.2
399,2015-04-27 07:14:06,2015-04-27 07:43:18,29.2
211,2014-10-08 15:40:12,2014-10-08 16:09:30,29.3
378,2015-04-19 10:26:48,2015-04-19 10:56:12,29.4
216,2014-10-14 09:01:00,2014-10-14 09:30:24,29.4
165,2014-09-06 08:43:06,2014-09-06 09:12:30,29.4
38,2014-05-14 06:21:36,2014-05-14 06:51:12,29.6
271,2014-12-19 22:38:48,2014-12-19 23:08:30,29.7
34,2014-05-06 13:47:24,2014-05-06 14:17:30,30.1
252,2014-12-02 13:59:48,2014-12-02 14:30:00,30.2
392,2015-04-24 13:48:42,2015-04-24 14:19:00,30.3
22,2014-04-14 22:01:06,2014-04-14 22:31:30,30.4
225,2014-10-22 10:37:18,2014-10-22 11:07:42,30.4
28,2014-04-26 11:50:36,2014-04-26 12:21:00,30.4
426,2015-05-26 07:50:00,2015-05-26 08:20:24,30.4
382,2015-04-20 15:32:48,2015-04-20 16:03:18,30.5
296,2015-01-19 19:38:36,2015-01-19 20:09:12,30.6
227,2014-10-25 09:20:36,2014-10-25 09:51:18,30.7
309,2015-01-27 10:58:54,2015-01-27 11:29:42,30.8
313,2015-01-31 17:29:36,2015-01-31 18:00:30,30.9
14,2014-03-27 06:55:12,2014-03-27 07:26:06,30.9
79,2014-06-10 09:16:36,2014-06-10 09:47:36,31.0
295,2015-01-17 11:19:42,2015-01-17 11:50:48,31.1
289,2015-01-08 14:33:18,2015-01-08 15:04:30,31.2
277,2014-12-30 08:12:00,2014-12-30 08:43:12,31.2
255,2014-12-03 09:49:30,2014-12-03 10:20:42,31.2
303,2015-01-24 09:28:42,2015-01-24 10:00:00,31.3
281,2014-12-31 16:56:18,2014-12-31 17:27:36,31.3
116,2014-07-16 06:59:36,2014-07-16 07:31:00,31.4
275,2014-12-24 17:48:36,2014-12-24 18:20:00,31.4
318,2015-02-04 19:01:18,2015-02-04 19:32:42,31.4
180,2014-09-16 13:30:30,2014-09-16 14:02:00,31.5
297,2015-01-21 01:46:06,2015-01-21 02:17:42,31.6
91,2014-06-19 12:16:36,2014-06-19 12:48:12,31.6
112,2014-07-10 18:02:54,2014-07-10 18:34:54,32.0
350,2015-03-17 10:38:36,2015-03-17 11:10:36,32.0
325,2015-02-09 15:43:30,2015-02-09 16:15:42,32.2
306,2015-01-26 07:42:12,2015-01-26 08:14:30,32.3
181,2014-09-16 14:04:06,2014-09-16 14:36:30,32.4
55,2014-05-28 18:33:30,2014-05-28 19:06:06,32.6
109,2014-07-08 08:33:30,2014-07-08 09:06:06,32.6
62,2014-05-31 18:53:36,2014-05-31 19:26:12,32.6
360,2015-04-01 22:18:18,2015-04-01 22:51:00,32.7
243,2014-11-14 16:56:18,2014-11-14 17:29:06,32.8
327,2015-02-14 11:30:12,2015-02-14 12:03:00,32.8
371,2015-04-11 21:34:24,2015-04-11 22:07:12,32.8
159,2014-08-23 09:32:18,2014-08-23 10:05:12,32.9
95,2014-06-19 15:04:36,2014-06-19 15:37:30,32.9
147,2014-08-13 08:01:06,2014-08-13 08:34:00,32.9
123,2014-07-22 13:19:18,2014-07-22 13:52:12,32.9
302,2015-01-22 14:16:00,2015-01-22 14:48:54,32.9
250,2014-11-30 08:58:18,2014-11-30 09:31:24,33.1
114,2014-07-11 14:19:48,2014-07-11 14:53:00,33.2
121,2014-07-20 07:51:48,2014-07-20 08:25:00,33.2
187,2014-09-19 21:58:36,2014-09-19 22:32:06,33.5
9,2014-03-20 07:41:18,2014-03-20 08:14:54,33.6
439,2015-06-03 16:41:30,2015-06-03 17:15:06,33.6
379,2015-04-19 11:00:36,2015-04-19 11:34:30,33.9
285,2015-01-02 15:07:30,2015-01-02 15:41:24,33.9
182,2014-09-16 20:23:18,2014-09-16 20:57:12,33.9
188,2014-09-19 22:36:12,2014-09-19 23:10:12,34.0
35,2014-05-06 14:20:18,2014-05-06 14:54:18,34.0
84,2014-06-11 19:45:06,2014-06-11 20:19:18,34.2
307,2015-01-26 08:18:00,2015-01-26 08:52:12,34.2
149,2014-08-18 07:18:54,2014-08-18 07:53:18,34.4
80,2014-06-10 10:17:18,2014-06-10 10:51:48,34.5
138,2014-08-04 12:33:48,2014-08-04 13:08:18,34.5
208,2014-10-02 14:35:00,2014-10-02 15:09:48,34.8
197,2014-09-26 15:12:48,2014-09-26 15:47:48,35.0
47,2014-05-19 07:41:18,2014-05-19 08:16:18,35.0
222,2014-10-18 10:00:48,2014-10-18 10:35:48,35.0
288,2015-01-06 09:46:42,2015-01-06 10:21:48,35.1
57,2014-05-29 16:02:36,2014-05-29 16:37:42,35.1
326,2015-02-09 16:18:00,2015-02-09 16:53:06,35.1
232,2014-10-27 08:29:24,2014-10-27 09:04:36,35.2
354,2015-03-21 11:57:00,2015-03-21 12:32:24,35.4
186,2014-09-17 12:36:48,2014-09-17 13:12:12,35.4
351,2015-03-17 11:12:42,2015-03-17 11:48:06,35.4
183,2014-09-17 07:01:48,2014-09-17 07:37:12,35.4
212,2014-10-08 16:11:36,2014-10-08 16:47:06,35.5
276,2014-12-24 18:22:54,2014-12-24 18:58:24,35.5
81,2014-06-10 13:56:30,2014-06-10 14:32:00,35.5
234,2014-11-01 09:40:06,2014-11-01 10:15:42,35.6
99,2014-06-26 12:30:18,2014-06-26 13:06:00,35.7
94,2014-06-19 14:02:06,2014-06-19 14:37:48,35.7
376,2015-04-17 20:02:12,2015-04-17 20:38:00,35.8
206,2014-10-02 08:48:48,2014-10-02 09:24:42,35.9
217,2014-10-14 09:32:24,2014-10-14 10:08:18,35.9
192,2014-09-26 07:11:24,2014-09-26 07:47:18,35.9
167,2014-09-06 10:02:48,2014-09-06 10:38:48,36.0
310,2015-01-27 11:31:42,2015-01-27 12:07:42,36.0
393,2015-04-24 14:21:30,2015-04-24 14:57:30,36.0
256,2014-12-03 10:22:54,2014-12-03 10:59:00,36.1
92,2014-06-19 12:54:24,2014-06-19 13:30:30,36.1
253,2014-12-02 14:32:00,2014-12-02 15:08:06,36.1
368,2015-04-10 15:48:18,2015-04-10 16:24:24,36.1
226,2014-10-22 11:09:48,2014-10-22 11:45:54,36.1
389,2015-04-23 16:13:12,2015-04-23 16:49:24,36.2
264,2014-12-13 10:34:06,2014-12-13 11:10:30,36.4
266,2014-12-13 14:46:36,2014-12-13 15:23:12,36.6
412,2015-05-04 12:59:36,2015-05-04 13:36:30,36.9
122,2014-07-20 12:17:06,2014-07-20 12:54:12,37.1
6,2014-03-17 15:15:18,2014-03-17 15:53:12,37.9
316,2015-02-02 08:21:12,2015-02-02 08:59:18,38.1
115,2014-07-12 07:58:18,2014-07-12 08:36:30,38.2
89,2014-06-17 08:00:54,2014-06-17 08:39:12,38.3
263,2014-12-13 09:53:06,2014-12-13 10:31:24,38.3
407,2015-04-30 06:42:42,2015-04-30 07:21:00,38.3
416,2015-05-09 18:04:42,2015-05-09 18:43:12,38.5
152,2014-08-19 06:32:12,2014-08-19 07:10:48,38.6
320,2015-02-05 15:48:54,2015-02-05 16:27:48,38.9
257,2014-12-05 16:48:00,2014-12-05 17:26:54,38.9
100,2014-06-26 13:23:54,2014-06-26 14:02:54,39.0
97,2014-06-23 13:51:30,2014-06-23 14:30:30,39.0
