,activity_start,activity_end,duration_in_minutes
150,2015-01-18 12:01:42,2015-01-18 12:57:54,56.2
19,2014-04-09 17:40:06,2014-04-09 18:36:18,56.2
189,2015-04-18 08:49:24,2015-04-18 09:45:36,56.2
145,2015-01-08 21:05:24,2015-01-08 22:01:42,56.3
28,2014-05-01 06:11:54,2014-05-01 07:08:12,56.3
138,2014-12-10 18:31:24,2014-12-10 19:27:42,56.3
60,2014-06-22 12:38:18,2014-06-22 13:34:42,56.4
127,2014-11-18 06:32:48,2014-11-18 07:29:12,56.4
169,2015-02-26 20:36:48,2015-02-26 21:33:12,56.4
153,2015-01-25 09:02:18,2015-01-25 09:58:48,56.5
173,2015-03-17 18:26:24,2015-03-17 19:22:54,56.5
139,2014-12-13 09:17:00,2014-12-13 10:13:36,56.6
165,2015-02-18 18:35:00,2015-02-18 19:31:42,56.7
146,2015-01-11 08:13:24,2015-01-11 09:10:12,56.8
166,2015-02-20 07:55:30,2015-02-20 08:52:24,56.9
54,2014-06-16 06:39:54,2014-06-16 07:36:48,56.9
14,2014-03-29 18:41:30,2014-03-29 19:38:24,56.9
9,2014-03-19 07:31:48,2014-03-19 08:28:42,56.9
158,2015-02-04 18:52:00,2015-02-04 19:49:00,57.0
160,2015-02-08 13:36:24,2015-02-08 14:33:24,57.0
12,2014-03-23 18:45:18,2014-03-23 19:42:24,57.1
18,2014-04-06 18:07:48,2014-04-06 19:04:54,57.1
184,2015-04-07 18:36:00,2015-04-07 19:33:06,57.1
180,2015-03-28 18:35:30,2015-03-28 19:32:36,57.1
132,2014-11-28 07:02:48,2014-11-28 07:59:54,57.1
133,2014-12-01 06:52:42,2014-12-01 07:49:48,57.1
6,2014-03-12 07:10:48,2014-03-12 08:08:00,57.2
143,2014-12-22 09:13:30,2014-12-22 10:10:42,57.2
162,2015-02-13 17:37:42,2015-02-13 18:35:00,57.3
152,2015-01-22 07:03:54,2015-01-22 08:01:18,57.4
58,2014-06-21 08:07:24,2014-06-21 09:05:00,57.6
151,2015-01-20 07:33:30,2015-01-20 08:31:18,57.8
181,2015-03-30 09:22:30,2015-03-30 10:20:24,57.9
171,2015-03-13 06:57:48,2015-03-13 07:55:42,57.9
170,2015-02-28 22:47:30,2015-02-28 23:45:24,57.9
199,2015-05-06 18:25:18,2015-05-06 19:23:30,58.2
172,2015-03-16 08:31:36,2015-03-16 09:30:12,58.6
154,2015-01-26 07:29:30,2015-01-26 08:28:24,58.9
149,2015-01-17 10:28:42,2015-01-17 11:27:48,59.1
91,2014-08-19 18:03:00,2014-08-19 19:02:18,59.3
155,2015-01-28 18:22:12,2015-01-28 19:21:30,59.3
161,2015-02-11 06:59:18,2015-02-11 07:58:42,59.4
134,2014-12-03 07:16:42,2014-12-03 08:16:06,59.4
163,2015-02-15 08:59:18,2015-02-15 09:58:54,59.6
176,2015-03-21 11:17:54,2015-03-21 12:18:00,60.1
178,2015-03-25 08:12:12,2015-03-25 09:14:48,62.6
106,2014-09-30 07:14:48,2014-09-30 08:22:54,68.1
122,2014-11-07 19:09:54,2014-11-07 20:22:06,72.2
61,2014-06-24 18:57:54,2014-06-24 20:14:42,76.8
129,2014-11-22 08:18:24,2014-11-22 09:45:42,87.3
159,2015-02-07 09:58:24,2015-02-07 11:38:48,100.4
23,2015-07-04 04:26:36,2015-07-04 04:37:42,11.1
4,2013-12-29 00:56:00,2013-12-29 01:07:42,11.7
6,2014-04-20 18:05:06,2014-04-20 18:19:00,13.9
24,2015-07-04 07:39:06,2015-07-04 07:53:00,13.9
9,2014-11-06 19:22:42,2014-11-06 19:37:18,14.6
19,2015-02-11 19:45:42,2015-02-11 20:07:12,21.5
3,2013-12-26 21:53:48,2013-12-26 22:16:24,22.6
22,2015-07-02 14:26:36,2015-07-02 14:58:00,31.4
11,2015-01-14 05:24:24,2015-01-14 05:58:30,34.1
8,2014-05-31 18:10:36,2014-05-31 18:56:30,45.9
25,2015-07-05 03:38:18,2015-07-05 04:27:48,49.5
7,2014-04-20 18:21:06,2014-04-20 19:19:00,57.9
10,2014-11-06 19:39:30,2014-11-06 20:38:12,58.7
2,2013-12-26 20:47:18,2013-12-26 21:51:42,64.4
18,2015-02-11 18:37:36,2015-02-11 19:43:06,65.5
5,2014-01-12 19:01:48,2014-01-12 20:29:24,87.6
12,2015-01-16 10:29:30,2015-01-16 11:58:12,88.7
0,2013-12-21 18:29:30,2013-12-21 19:58:24,88.9
17,2015-02-09 20:59:06,2015-02-09 22:28:18,89.2
16,2015-02-05 13:04:24,2015-02-05 14:34:06,89.7
13,2015-01-18 12:22:06,2015-01-18 13:52:36,90.5
20,2015-02-20 11:37:54,2015-02-20 13:09:18,91.4
1,2013-12-25 16:28:48,2013-12-25 18:00:12,91.4
21,2015-02-25 08:11:12,2015-02-25 09:43:00,91.8
14,2015-01-29 11:10:36,2015-01-29 12:43:30,92.9
15,2015-01-30 12:47:30,2015-01-30 14:21:18,93.8
327,2015-04-23 19:03:18,2015-04-23 19:14:06,10.8
351,2015-06-25 18:39:00,2015-06-25 18:50:00,11.0
323,2015-04-18 14:36:24,2015-04-18 14:47:36,11.2
99,2014-06-01 16:45:06,2014-06-01 16:57:30,12.4
352,2015-06-25 18:52:06,2015-06-25 19:06:06,14.0
141,2014-08-20 19:07:06,2014-08-20 19:21:30,14.4
354,2015-06-29 23:17:24,2015-06-29 23:32:24,15.0
142,2014-08-20 19:23:42,2014-08-20 19:39:24,15.7
328,2015-04-23 19:16:06,2015-04-23 19:31:54,15.8
355,2015-06-29 23:34:48,2015-06-29 23:51:18,16.5
240,2015-01-03 13:01:30,2015-01-03 13:19:42,18.2
13,2014-01-28 22:25:18,2014-01-28 22:46:00,20.7
324,2015-04-18 14:50:12,2015-04-18 15:11:54,21.7
241,2015-01-03 13:59:18,2015-01-03 14:23:30,24.2
15,2014-02-26 20:02:18,2014-02-26 20:26:36,24.3
359,2015-07-04 14:12:36,2015-07-04 14:40:24,27.8
346,2015-06-05 23:44:48,2015-06-06 00:12:48,28.0
357,2015-07-02 02:25:00,2015-07-02 02:53:06,28.1
344,2015-06-01 01:04:30,2015-06-01 01:32:48,28.3
349,2015-06-18 08:50:06,2015-06-18 09:18:36,28.5
169,2014-09-24 19:19:00,2014-09-24 19:47:30,28.5
336,2015-05-06 16:33:00,2015-05-06 17:01:36,28.6
358,2015-07-03 05:00:06,2015-07-03 05:28:42,28.6
353,2015-06-28 10:01:06,2015-06-28 10:29:48,28.7
340,2015-05-24 12:03:18,2015-05-24 12:32:00,28.7
85,2014-05-18 16:31:54,2014-05-18 17:00:54,29.0
320,2015-04-13 08:20:18,2015-04-13 08:49:18,29.0
342,2015-05-27 09:01:00,2015-05-27 09:30:06,29.1
347,2015-06-09 08:33:12,2015-06-09 09:02:24,29.2
350,2015-06-22 22:38:12,2015-06-22 23:07:30,29.3
356,2015-07-01 03:30:00,2015-07-01 03:59:18,29.3
132,2014-08-09 20:07:00,2014-08-09 20:36:18,29.3
341,2015-05-25 21:46:54,2015-05-25 22:16:12,29.3
329,2015-04-27 00:45:54,2015-04-27 01:15:18,29.4
334,2015-05-02 23:39:12,2015-05-03 00:08:36,29.4
335,2015-05-05 04:46:30,2015-05-05 05:15:54,29.4
326,2015-04-21 21:24:54,2015-04-21 21:54:18,29.4
348,2015-06-09 21:16:24,2015-06-09 21:45:48,29.4
338,2015-05-10 22:37:00,2015-05-10 23:06:30,29.5
116,2014-06-24 18:10:42,2014-06-24 18:40:18,29.6
332,2015-05-02 17:09:48,2015-05-02 17:39:24,29.6
330,2015-04-28 16:51:06,2015-04-28 17:20:42,29.6
319,2015-04-12 09:30:00,2015-04-12 09:59:36,29.6
325,2015-04-20 18:22:36,2015-04-20 18:52:18,29.7
333,2015-05-02 22:43:42,2015-05-02 23:13:24,29.7
321,2015-04-15 05:32:06,2015-04-15 06:02:00,29.9
38,2014-03-23 18:13:48,2014-03-23 18:43:54,30.1
135,2014-08-12 20:33:36,2014-08-12 21:03:48,30.2
166,2014-09-21 19:15:24,2014-09-21 19:45:48,30.4
129,2014-07-12 20:07:54,2014-07-12 20:38:30,30.6
115,2014-06-23 19:48:12,2014-06-23 20:18:48,30.6
123,2014-07-03 18:35:18,2014-07-03 19:06:06,30.8
173,2014-09-28 18:21:00,2014-09-28 18:51:54,30.9
120,2014-06-29 16:38:30,2014-06-29 17:09:24,30.9
30,2014-03-14 17:36:30,2014-03-14 18:07:24,30.9
130,2014-07-13 16:41:18,2014-07-13 17:12:12,30.9
343,2015-05-29 08:27:30,2015-05-29 08:58:30,31.0
174,2014-09-29 22:06:30,2014-09-29 22:37:42,31.2
134,2014-08-12 11:38:42,2014-08-12 12:10:00,31.3
150,2014-09-03 20:43:24,2014-09-03 21:14:42,31.3
124,2014-07-05 16:43:54,2014-07-05 17:15:12,31.3
109,2014-06-13 20:21:36,2014-06-13 20:52:54,31.3
156,2014-09-09 19:13:24,2014-09-09 19:44:48,31.4
178,2014-10-04 20:51:42,2014-10-04 21:23:06,31.4
125,2014-07-07 17:49:42,2014-07-07 18:21:12,31.5
282,2015-02-18 18:28:54,2015-02-18 19:00:24,31.5
152,2014-09-05 19:23:06,2014-09-05 19:54:42,31.6
157,2014-09-10 19:55:36,2014-09-10 20:27:12,31.6
127,2014-07-11 06:28:24,2014-07-11 07:00:00,31.6
164,2014-09-19 19:42:18,2014-09-19 20:13:54,31.6
153,2014-09-06 20:34:00,2014-09-06 21:05:42,31.7
122,2014-07-02 18:23:24,2014-07-02 18:55:06,31.7
112,2014-06-17 18:07:12,2014-06-17 18:38:54,31.7
146,2014-08-25 23:10:48,2014-08-25 23:42:30,31.7
136,2014-08-14 05:01:36,2014-08-14 05:33:24,31.8
107,2014-06-10 18:04:42,2014-06-10 18:36:30,31.8
190,2014-10-19 19:27:12,2014-10-19 19:59:06,31.9
154,2014-09-07 18:06:18,2014-09-07 18:38:12,31.9
149,2014-09-02 19:28:54,2014-09-02 20:00:48,31.9
158,2014-09-11 19:19:18,2014-09-11 19:51:18,32.0
151,2014-09-04 21:24:30,2014-09-04 21:56:30,32.0
82,2014-05-16 19:25:36,2014-05-16 19:57:36,32.0
84,2014-05-18 14:26:18,2014-05-18 14:58:18,32.0
175,2014-10-01 19:14:18,2014-10-01 19:46:18,32.0
86,2014-05-19 21:00:24,2014-05-19 21:32:24,32.0
117,2014-06-26 06:15:36,2014-06-26 06:47:36,32.0
108,2014-06-13 05:16:48,2014-06-13 05:48:48,32.0
137,2014-08-15 07:04:24,2014-08-15 07:36:30,32.1
133,2014-08-11 14:37:18,2014-08-11 15:09:30,32.2
101,2014-06-03 19:08:12,2014-06-03 19:40:24,32.2
121,2014-06-30 18:06:36,2014-06-30 18:38:48,32.2
36,2014-03-21 18:59:00,2014-03-21 19:31:12,32.2
83,2014-05-17 19:33:36,2014-05-17 20:05:48,32.2
102,2014-06-04 19:06:36,2014-06-04 19:38:48,32.2
167,2014-09-22 18:28:42,2014-09-22 19:01:06,32.4
90,2014-05-24 07:28:12,2014-05-24 08:00:36,32.4
196,2014-10-28 18:17:24,2014-10-28 18:49:48,32.4
232,2014-12-25 16:09:30,2014-12-25 16:42:00,32.5
106,2014-06-09 17:02:36,2014-06-09 17:35:06,32.5
81,2014-05-15 19:49:12,2014-05-15 20:21:48,32.6
144,2014-08-23 19:45:12,2014-08-23 20:17:48,32.6
105,2014-06-08 07:08:12,2014-06-08 07:40:54,32.7
360,2015-07-06 00:51:00,2015-07-06 01:23:42,32.7
89,2014-05-23 19:07:54,2014-05-23 19:40:36,32.7
88,2014-05-22 19:33:24,2014-05-22 20:06:06,32.7
138,2014-08-16 12:09:36,2014-08-16 12:42:18,32.7
223,2014-12-14 18:14:24,2014-12-14 18:47:06,32.7
170,2014-09-25 22:19:12,2014-09-25 22:51:54,32.7
100,2014-06-03 04:25:18,2014-06-03 04:58:00,32.7
119,2014-06-29 08:52:06,2014-06-29 09:24:48,32.7
111,2014-06-16 10:07:42,2014-06-16 10:40:36,32.9
160,2014-09-15 20:09:06,2014-09-15 20:42:00,32.9
161,2014-09-17 16:53:48,2014-09-17 17:26:48,33.0
176,2014-10-03 06:21:18,2014-10-03 06:54:18,33.0
143,2014-08-22 19:27:12,2014-08-22 20:00:12,33.0
165,2014-09-21 12:01:24,2014-09-21 12:34:24,33.0
182,2014-10-08 18:55:48,2014-10-08 19:28:54,33.1
193,2014-10-23 23:35:48,2014-10-24 00:08:54,33.1
168,2014-09-24 17:27:18,2014-09-24 18:00:24,33.1
191,2014-10-21 18:48:48,2014-10-21 19:22:00,33.2
209,2014-11-28 18:08:54,2014-11-28 18:42:06,33.2
180,2014-10-06 18:39:18,2014-10-06 19:12:30,33.2
162,2014-09-17 18:48:00,2014-09-17 19:21:18,33.3
266,2015-02-01 14:54:18,2015-02-01 15:27:36,33.3
80,2014-05-14 19:21:18,2014-05-14 19:54:36,33.3
49,2014-04-06 18:15:18,2014-04-06 18:48:42,33.4
69,2014-04-30 18:04:06,2014-04-30 18:37:30,33.4
26,2014-03-10 19:19:48,2014-03-10 19:53:12,33.4
51,2014-04-09 20:53:54,2014-04-09 21:27:18,33.4
177,2014-10-04 10:03:36,2014-10-04 10:37:00,33.4
57,2014-04-16 18:42:00,2014-04-16 19:15:24,33.4
74,2014-05-07 18:46:18,2014-05-07 19:19:48,33.5
56,2014-04-15 18:05:24,2014-04-15 18:38:54,33.5
186,2014-10-14 18:47:48,2014-10-14 19:21:18,33.5
25,2014-03-09 14:56:48,2014-03-09 15:30:24,33.6
68,2014-04-29 18:31:24,2014-04-29 19:05:00,33.6
64,2014-04-24 18:53:36,2014-04-24 19:27:12,33.6
147,2014-08-27 18:40:18,2014-08-27 19:13:54,33.6
185,2014-10-13 20:07:12,2014-10-13 20:40:54,33.7
218,2014-12-08 18:29:18,2014-12-08 19:03:00,33.7
6,2014-01-16 18:57:18,2014-01-16 19:31:00,33.7
78,2014-05-12 19:30:42,2014-05-12 20:04:24,33.7
2,2014-01-12 18:34:48,2014-01-12 19:08:30,33.7
339,2015-05-20 21:59:18,2015-05-20 22:33:00,33.7
45,2014-04-02 18:51:06,2014-04-02 19:24:48,33.7
315,2015-03-29 19:27:30,2015-03-29 20:01:18,33.8
226,2014-12-17 20:00:00,2014-12-17 20:33:48,33.8
188,2014-10-17 08:09:30,2014-10-17 08:43:24,33.9
337,2015-05-08 20:08:12,2015-05-08 20:42:06,33.9
31,2014-03-16 13:37:30,2014-03-16 14:11:24,33.9
14,2014-02-20 20:01:18,2014-02-20 20:35:12,33.9
92,2014-05-26 11:35:18,2014-05-26 12:09:12,33.9
258,2015-01-23 18:55:30,2015-01-23 19:29:24,33.9
96,2014-05-29 18:07:18,2014-05-29 18:41:12,33.9
98,2014-06-01 14:56:24,2014-06-01 15:30:18,33.9
91,2014-05-25 10:03:36,2014-05-25 10:37:30,33.9
72,2014-05-05 15:14:18,2014-05-05 15:48:18,34.0
75,2014-05-08 19:38:12,2014-05-08 20:12:12,34.0
212,2014-12-02 19:23:30,2014-12-02 19:57:36,34.1
76,2014-05-10 18:55:06,2014-05-10 19:29:12,34.1
195,2014-10-26 19:19:54,2014-10-26 19:54:00,34.1
305,2015-03-16 19:25:06,2015-03-16 19:59:12,34.1
43,2014-03-30 13:13:18,2014-03-30 13:47:24,34.1
60,2014-04-20 21:06:54,2014-04-20 21:41:00,34.1
248,2015-01-11 19:59:06,2015-01-11 20:33:18,34.2
23,2014-03-07 19:26:12,2014-03-07 20:00:30,34.3
62,2014-04-22 18:18:06,2014-04-22 18:52:24,34.3
128,2014-07-11 18:19:24,2014-07-11 18:53:48,34.4
197,2014-10-30 12:28:24,2014-10-30 13:02:48,34.4
237,2014-12-30 18:39:24,2014-12-30 19:13:48,34.4
66,2014-04-27 15:09:48,2014-04-27 15:44:12,34.4
48,2014-04-06 08:42:48,2014-04-06 09:17:12,34.4
289,2015-02-27 21:07:18,2015-02-27 21:41:48,34.5
307,2015-03-18 20:14:30,2015-03-18 20:49:00,34.5
77,2014-05-11 18:05:06,2014-05-11 18:39:36,34.5
183,2014-10-10 08:04:06,2014-10-10 08:38:36,34.5
216,2014-12-06 16:14:42,2014-12-06 16:49:12,34.5
203,2014-11-12 18:49:06,2014-11-12 19:23:42,34.6
199,2014-11-07 19:42:42,2014-11-07 20:17:18,34.6
65,2014-04-25 19:10:36,2014-04-25 19:45:12,34.6
296,2015-03-06 21:16:12,2015-03-06 21:50:48,34.6
303,2015-03-13 18:48:18,2015-03-13 19:22:54,34.6
298,2015-03-08 08:30:36,2015-03-08 09:05:12,34.6
300,2015-03-10 20:23:30,2015-03-10 20:58:06,34.6
213,2014-12-03 18:34:06,2014-12-03 19:08:48,34.7
4,2014-01-14 19:01:18,2014-01-14 19:36:00,34.7
345,2015-06-03 08:15:12,2015-06-03 08:49:54,34.7
210,2014-11-30 17:24:48,2014-11-30 17:59:30,34.7
33,2014-03-18 18:57:00,2014-03-18 19:31:42,34.7
200,2014-11-08 19:58:12,2014-11-08 20:32:54,34.7
302,2015-03-12 18:25:36,2015-03-12 19:00:18,34.7
35,2014-03-21 13:53:18,2014-03-21 14:28:00,34.7
202,2014-11-11 18:28:36,2014-11-11 19:03:30,34.9
27,2014-03-11 19:31:30,2014-03-11 20:06:24,34.9
58,2014-04-18 20:06:54,2014-04-18 20:41:48,34.9
181,2014-10-08 07:57:36,2014-10-08 08:32:30,34.9
37,2014-03-23 17:26:30,2014-03-23 18:01:24,34.9
54,2014-04-13 18:42:00,2014-04-13 19:16:54,34.9
214,2014-12-04 18:44:48,2014-12-04 19:19:48,35.0
254,2015-01-19 20:34:12,2015-01-19 21:09:12,35.0
255,2015-01-20 20:45:48,2015-01-20 21:20:48,35.0
42,2014-03-29 19:13:06,2014-03-29 19:48:06,35.0
279,2015-02-16 22:02:54,2015-02-16 22:37:54,35.0
19,2014-03-03 21:39:00,2014-03-03 22:14:00,35.0
309,2015-03-20 20:35:54,2015-03-20 21:11:00,35.1
67,2014-04-28 18:51:36,2014-04-28 19:26:42,35.1
52,2014-04-10 18:12:36,2014-04-10 18:47:42,35.1
20,2014-03-04 19:45:48,2014-03-04 20:20:54,35.1
59,2014-04-19 17:59:30,2014-04-19 18:34:36,35.1
97,2014-05-31 08:58:24,2014-05-31 09:33:30,35.1
293,2015-03-04 05:46:24,2015-03-04 06:21:36,35.2
229,2014-12-23 12:14:30,2014-12-23 12:49:42,35.2
201,2014-11-10 19:31:18,2014-11-10 20:06:30,35.2
205,2014-11-18 20:22:48,2014-11-18 20:58:00,35.2
291,2015-03-01 18:32:12,2015-03-01 19:07:30,35.3
290,2015-02-28 19:09:06,2015-02-28 19:44:24,35.3
261,2015-01-26 20:27:36,2015-01-26 21:02:54,35.3
44,2014-03-31 16:51:54,2014-03-31 17:27:12,35.3
288,2015-02-26 20:03:30,2015-02-26 20:38:48,35.3
230,2014-12-24 20:25:42,2014-12-24 21:01:00,35.3
275,2015-02-11 22:02:42,2015-02-11 22:38:00,35.3
247,2015-01-11 10:21:00,2015-01-11 10:56:18,35.3
239,2015-01-02 11:15:30,2015-01-02 11:50:48,35.3
316,2015-03-30 20:27:12,2015-03-30 21:02:30,35.3
220,2014-12-10 19:46:06,2014-12-10 20:21:24,35.3
21,2014-03-05 20:12:30,2014-03-05 20:47:54,35.4
244,2015-01-06 18:28:12,2015-01-06 19:03:36,35.4
41,2014-03-27 21:42:48,2014-03-27 22:18:12,35.4
192,2014-10-22 19:01:00,2014-10-22 19:36:24,35.4
8,2014-01-19 19:00:06,2014-01-19 19:35:36,35.5
274,2015-02-10 20:22:54,2015-02-10 20:58:24,35.5
310,2015-03-24 20:53:00,2015-03-24 21:28:30,35.5
17,2014-02-28 19:59:18,2014-02-28 20:34:54,35.6
331,2015-04-30 08:24:24,2015-04-30 09:00:00,35.6
246,2015-01-09 16:13:42,2015-01-09 16:49:18,35.6
283,2015-02-19 18:44:00,2015-02-19 19:19:36,35.6
312,2015-03-26 20:07:30,2015-03-26 20:43:06,35.6
184,2014-10-12 15:22:12,2014-10-12 15:57:48,35.6
262,2015-01-27 19:14:06,2015-01-27 19:49:48,35.7
311,2015-03-25 19:06:06,2015-03-25 19:41:48,35.7
215,2014-12-05 19:24:36,2014-12-05 20:00:18,35.7
29,2014-03-14 12:37:18,2014-03-14 13:13:00,35.7
208,2014-11-28 08:06:00,2014-11-28 08:41:48,35.8
273,2015-02-09 19:36:18,2015-02-09 20:12:06,35.8
304,2015-03-15 19:24:36,2015-03-15 20:00:24,35.8
265,2015-02-01 10:11:00,2015-02-01 10:46:48,35.8
40,2014-03-26 19:12:48,2014-03-26 19:48:42,35.9
235,2014-12-29 13:11:18,2014-12-29 13:47:12,35.9
206,2014-11-25 19:41:36,2014-11-25 20:17:30,35.9
221,2014-12-11 18:46:30,2014-12-11 19:22:24,35.9
207,2014-11-26 18:57:30,2014-11-26 19:33:24,35.9
250,2015-01-14 20:40:48,2015-01-14 21:16:42,35.9
268,2015-02-03 18:41:06,2015-02-03 19:17:06,36.0
277,2015-02-14 11:48:30,2015-02-14 12:24:30,36.0
252,2015-01-17 19:38:06,2015-01-17 20:14:06,36.0
295,2015-03-05 22:14:36,2015-03-05 22:50:36,36.0
172,2014-09-28 10:05:12,2014-09-28 10:41:18,36.1
281,2015-02-18 14:59:24,2015-02-18 15:35:30,36.1
243,2015-01-05 18:50:54,2015-01-05 19:27:00,36.1
61,2014-04-21 15:30:36,2014-04-21 16:06:48,36.2
227,2014-12-20 08:52:06,2014-12-20 09:28:18,36.2
318,2015-04-11 18:00:48,2015-04-11 18:37:00,36.2
70,2014-05-02 17:41:36,2014-05-02 18:17:48,36.2
28,2014-03-12 19:59:18,2014-03-12 20:35:36,36.3
285,2015-02-22 20:54:42,2015-02-22 21:31:00,36.3
234,2014-12-27 22:23:30,2014-12-27 22:59:54,36.4
236,2014-12-30 12:56:54,2014-12-30 13:33:18,36.4
11,2014-01-22 19:39:48,2014-01-22 20:16:12,36.4
18,2014-03-02 14:57:18,2014-03-02 15:33:42,36.4
269,2015-02-04 19:41:54,2015-02-04 20:18:24,36.5
217,2014-12-08 08:02:06,2014-12-08 08:38:36,36.5
256,2015-01-21 19:11:42,2015-01-21 19:48:12,36.5
10,2014-01-21 20:25:54,2014-01-21 21:02:24,36.5
299,2015-03-09 20:54:24,2015-03-09 21:30:54,36.5
253,2015-01-19 06:42:18,2015-01-19 07:18:54,36.6
263,2015-01-28 19:17:12,2015-01-28 19:53:48,36.6
245,2015-01-07 21:03:18,2015-01-07 21:39:54,36.6
3,2014-01-14 08:38:48,2014-01-14 09:15:30,36.7
114,2014-06-22 20:32:18,2014-06-22 21:09:00,36.7
271,2015-02-07 17:22:48,2015-02-07 17:59:30,36.7
267,2015-02-02 20:02:18,2015-02-02 20:39:00,36.7
238,2015-01-01 17:07:12,2015-01-01 17:44:00,36.8
225,2014-12-17 08:14:54,2014-12-17 08:51:42,36.8
270,2015-02-05 18:20:42,2015-02-05 18:57:30,36.8
46,2014-04-03 19:33:18,2014-04-03 20:10:06,36.8
228,2014-12-22 11:43:30,2014-12-22 12:20:30,37.0
278,2015-02-15 17:23:54,2015-02-15 18:01:00,37.1
0,2014-01-11 08:17:36,2014-01-11 08:54:42,37.1
113,2014-06-19 18:39:12,2014-06-19 19:16:18,37.1
286,2015-02-24 08:10:54,2015-02-24 08:48:06,37.2
222,2014-12-14 13:00:48,2014-12-14 13:38:00,37.2
140,2014-08-19 18:23:06,2014-08-19 19:00:24,37.3
159,2014-09-13 20:05:42,2014-09-13 20:43:00,37.3
198,2014-10-31 18:56:24,2014-10-31 19:34:06,37.7
73,2014-05-06 18:04:30,2014-05-06 18:42:24,37.9
251,2015-01-15 18:46:12,2015-01-15 19:24:36,38.4
93,2014-05-27 04:59:24,2014-05-27 05:38:00,38.6
233,2014-12-25 16:56:36,2014-12-25 17:35:24,38.8
50,2014-04-08 16:48:36,2014-04-08 17:27:42,39.1
145,2014-08-25 12:24:54,2014-08-25 13:04:12,39.3
110,2014-06-14 18:13:42,2014-06-14 18:53:06,39.4
12,2014-01-23 19:59:54,2014-01-23 20:39:30,39.6
5,2014-01-15 20:28:18,2014-01-15 21:08:00,39.7
7,2014-01-18 10:57:18,2014-01-18 11:37:00,39.7
53,2014-04-12 16:38:18,2014-04-12 17:18:12,39.9
34,2014-03-19 19:19:48,2014-03-19 20:00:00,40.2
126,2014-07-08 20:42:06,2014-07-08 21:22:18,40.2
224,2014-12-15 19:36:48,2014-12-15 20:17:00,40.2
131,2014-08-09 12:18:48,2014-08-09 12:59:00,40.2
163,2014-09-19 05:00:24,2014-09-19 05:40:36,40.2
155,2014-09-08 18:41:12,2014-09-08 19:21:24,40.2
314,2015-03-29 10:58:24,2015-03-29 11:38:42,40.3
32,2014-03-16 20:00:00,2014-03-16 20:40:24,40.4
22,2014-03-06 20:13:06,2014-03-06 20:53:54,40.8
139,2014-08-17 18:03:42,2014-08-17 18:45:00,41.3
171,2014-09-26 23:55:06,2014-09-27 00:36:30,41.4
87,2014-05-21 20:03:12,2014-05-21 20:44:42,41.5
103,2014-06-05 17:49:36,2014-06-05 18:31:12,41.6
148,2014-08-29 17:08:30,2014-08-29 17:50:12,41.7
276,2015-02-12 18:45:18,2015-02-12 19:27:06,41.8
79,2014-05-13 18:28:36,2014-05-13 19:10:30,41.9
259,2015-01-25 06:14:00,2015-01-25 06:56:06,42.1
187,2014-10-15 18:52:06,2014-10-15 19:34:18,42.2
63,2014-04-23 17:52:00,2014-04-23 18:34:24,42.4
94,2014-05-27 18:45:48,2014-05-27 19:28:18,42.5
71,2014-05-03 19:15:18,2014-05-03 19:57:48,42.5
118,2014-06-28 08:44:30,2014-06-28 09:27:12,42.7
95,2014-05-28 18:16:36,2014-05-28 18:59:24,42.8
294,2015-03-04 19:54:12,2015-03-04 20:37:36,43.4
211,2014-12-01 20:44:30,2014-12-01 21:28:00,43.5
204,2014-11-14 18:21:12,2014-11-14 19:04:42,43.5
194,2014-10-25 07:30:00,2014-10-25 08:13:30,43.5
16,2014-02-27 19:53:30,2014-02-27 20:37:24,43.9
308,2015-03-19 19:18:00,2015-03-19 20:01:54,43.9
249,2015-01-13 19:06:48,2015-01-13 19:51:00,44.2
280,2015-02-17 18:58:18,2015-02-17 19:42:36,44.3
272,2015-02-08 10:39:24,2015-02-08 11:23:42,44.3
39,2014-03-24 18:43:36,2014-03-24 19:27:54,44.3
301,2015-03-11 18:22:36,2015-03-11 19:07:00,44.4
24,2014-03-08 18:46:48,2014-03-08 19:31:12,44.4
9,2014-01-20 19:58:06,2014-01-20 20:42:42,44.6
264,2015-01-30 21:24:30,2015-01-30 22:09:42,45.2
47,2014-04-05 08:47:00,2014-04-05 09:32:12,45.2
287,2015-02-25 19:01:54,2015-02-25 19:47:24,45.5
242,2015-01-04 15:00:06,2015-01-04 15:46:12,46.1
257,2015-01-23 12:47:06,2015-01-23 13:33:12,46.1
219,2014-12-09 21:45:48,2014-12-09 22:32:30,46.7
55,2014-04-14 18:52:06,2014-04-14 19:39:12,47.1
179,2014-10-06 06:20:42,2014-10-06 07:08:54,48.2
1,2014-01-12 14:56:18,2014-01-12 15:53:00,56.7
292,2015-03-03 05:57:30,2015-03-03 07:07:48,70.3
231,2014-12-25 14:09:42,2014-12-25 15:27:42,78.0
104,2014-06-06 14:23:24,2014-06-06 15:45:06,81.7
189,2014-10-19 00:59:48,2014-10-19 02:22:06,82.3
317,2015-04-02 22:16:18,2015-04-02 23:40:18,84.0
297,2015-03-07 12:46:48,2015-03-07 14:11:54,85.1
284,2015-02-21 12:34:00,2015-02-21 14:00:12,86.2
306,2015-03-17 18:57:12,2015-03-17 20:28:36,91.4
322,2015-04-16 15:40:54,2015-04-16 17:13:24,92.5
